0.159188 0.115369 0.180766 0.163794 0.801263 0.211513 0.0730398 0.221103 0.107451 0.1066 0.0672228 0.365287 
0.253857 0.131234 0.222482 0.160415 0.672137 0.39773 0.178827 0.25926 0.102851 0.157211 0.0656996 0.307149 
0.377903 0.221439 0.195605 0.141205 0.358571 0.642264 0.28133 0.246364 0.097732 0.17177 0.0543218 0.164406 
0.412756 0.282665 0.150666 0.255274 0.152471 0.688269 0.298641 0.193066 0.081171 0.143043 0.0771941 0.0737326 
0.35869 0.288433 0.165686 0.551293 0.248194 0.506028 0.228041 0.184586 0.0707068 0.106497 0.166023 0.0955392 
0.241234 0.211125 0.192181 0.704773 0.442929 0.197886 0.105394 0.197947 0.0670067 0.063372 0.225149 0.136966 
0.236464 0.186628 0.196922 0.636136 0.569668 0.0683792 0.0516388 0.229171 0.104805 0.0395668 0.214442 0.151293 
0.523777 0.262844 0.177693 0.378751 0.543829 0.0712977 0.0584459 0.303022 0.205389 0.056781 0.137507 0.145448 
0.752835 0.266718 0.118573 0.157934 0.335512 0.134642 0.0662891 0.309612 0.221188 0.133889 0.0875861 0.132761 
0.733815 0.237737 0.104623 0.148278 0.301518 0.236847 0.0661721 0.309508 0.190974 0.232374 0.114256 0.146139 
0.552901 0.205467 0.149566 0.401294 0.37195 0.302869 0.0572037 0.281381 0.152309 0.292523 0.15971 0.147911 
0.232818 0.129791 0.178018 0.702069 0.492168 0.214826 0.033434 0.159778 0.0897753 0.203967 0.166966 0.108594 
0.101424 0.0899506 0.18438 0.723867 0.59567 0.119324 0.0316096 0.098607 0.0586394 0.105206 0.147426 0.0872824 
0.101053 0.101244 0.227869 0.627584 0.671256 0.103172 0.0643996 0.167153 0.0840784 0.0703911 0.139586 0.0944768 
0.1325 0.14932 0.310367 0.427342 0.649816 0.148076 0.144829 0.387073 0.176404 0.0785786 0.131494 0.107828 
0.185168 0.204349 0.346297 0.182179 0.370122 0.27097 0.260591 0.623346 0.273969 0.0968808 0.101119 0.0963919 
0.262585 0.208145 0.243885 0.0988735 0.149252 0.506988 0.323026 0.577512 0.26714 0.132018 0.0776293 0.0804405 
0.309447 0.171542 0.130364 0.100553 0.268338 0.681714 0.280434 0.323944 0.225814 0.238141 0.0797795 0.115415 
0.26503 0.137819 0.119984 0.137327 0.481418 0.586501 0.178099 0.18681 0.270159 0.350332 0.08966 0.17717 
0.18384 0.117457 0.129551 0.163126 0.628942 0.354924 0.0955772 0.186693 0.354989 0.401314 0.0943733 0.217966 
0.16611 0.142284 0.12555 0.161662 0.665278 0.223827 0.0608832 0.220798 0.401494 0.379353 0.100334 0.223474 
0.252678 0.25373 0.176573 0.157105 0.594958 0.36877 0.122998 0.284173 0.335965 0.276673 0.107111 0.170798 
0.268546 0.29749 0.253071 0.158514 0.536887 0.47303 0.21277 0.311734 0.204128 0.181665 0.0904537 0.113603 
0.249366 0.276862 0.299065 0.159874 0.52895 0.46832 0.267869 0.340303 0.152177 0.146428 0.0737301 0.097258 
0.251298 0.247595 0.350354 0.166035 0.483266 0.429002 0.308474 0.396653 0.165142 0.125714 0.0643746 0.0890636 
0.266194 0.218144 0.39915 0.181532 0.359725 0.34197 0.290869 0.495237 0.258319 0.161905 0.1034 0.097132 
0.225483 0.185468 0.361321 0.179171 0.250115 0.255859 0.193208 0.571273 0.325867 0.310021 0.212883 0.113044 
0.164619 0.148994 0.279387 0.165078 0.24048 0.246158 0.133211 0.568375 0.296016 0.440612 0.301323 0.116677 
0.155089 0.119198 0.214914 0.168785 0.275729 0.281405 0.129717 0.53047 0.246854 0.492204 0.337613 0.128212 
0.196019 0.100065 0.172718 0.19513 0.304479 0.292684 0.169943 0.574198 0.26855 0.416545 0.279772 0.150993 
0.242207 0.0968805 0.145437 0.301337 0.275963 0.226823 0.201765 0.639231 0.32858 0.273485 0.16201 0.184548 
0.411029 0.0964691 0.116246 0.397479 0.231027 0.144735 0.176976 0.610561 0.292027 0.196282 0.095311 0.197305 
0.6357 0.0893054 0.0810377 0.37634 0.184947 0.0808606 0.120522 0.541368 0.200429 0.140308 0.0630359 0.165921 
0.773104 0.115529 0.05154 0.275739 0.190035 0.0523172 0.0675068 0.476562 0.12997 0.0888973 0.0425873 0.114659 
0.761457 0.197045 0.0608753 0.163779 0.319015 0.103539 0.0342845 0.46142 0.126229 0.0561891 0.032515 0.06406 
0.550318 0.274309 0.138658 0.127508 0.522772 0.233158 0.0287808 0.469882 0.176862 0.0557237 0.0340521 0.0400689 
0.330445 0.259794 0.225901 0.163068 0.594922 0.314891 0.0485049 0.472283 0.215173 0.0699926 0.0518896 0.11536 
0.231216 0.1735 0.272341 0.184723 0.482152 0.296745 0.0992103 0.490839 0.234319 0.0814548 0.149141 0.391239 
0.196291 0.123559 0.232122 0.140221 0.219851 0.164942 0.153302 0.366217 0.196725 0.0831893 0.306599 0.707021 
0.329059 0.287099 0.205077 0.105927 0.112437 0.0888429 0.175066 0.24533 0.173655 0.0908791 0.333825 0.703415 
0.49333 0.548354 0.21688 0.100631 0.132186 0.0767776 0.156002 0.231566 0.198927 0.093053 0.214704 0.450683 
0.511765 0.68337 0.212308 0.0934385 0.140608 0.0606803 0.114648 0.239826 0.22395 0.0848231 0.0993158 0.236582 
0.481525 0.634459 0.199792 0.0935397 0.131347 0.0500807 0.0835657 0.243226 0.231586 0.105049 0.12275 0.388963 
0.450893 0.522449 0.130122 0.0707726 0.0895134 0.0349688 0.0488903 0.164904 0.153894 0.120187 0.174575 0.627995 
0.458674 0.652028 0.0694307 0.0428327 0.0619904 0.0248693 0.0303003 0.0934847 0.0843164 0.104862 0.143779 0.552201 
0.456525 0.787146 0.0409501 0.0254269 0.0537871 0.0221927 0.0218864 0.0573085 0.051218 0.0831393 0.106892 0.376235 
0.45565 0.845526 0.0335766 0.019575 0.0576196 0.0253367 0.0193039 0.0431229 0.0378918 0.0686252 0.0944659 0.233868 
0.483303 0.8348 0.050317 0.0329455 0.0915833 0.050407 0.0400619 0.0560092 0.0419269 0.070615 0.118276 0.171772 
0.530853 0.665944 0.126261 0.103039 0.269024 0.191708 0.159462 0.160756 0.0968146 0.110766 0.16809 0.194583 
0.414686 0.476116 0.178074 0.1555 0.451125 0.363097 0.276057 0.262836 0.164146 0.124471 0.0952236 0.115374 
0.408142 0.627994 0.152095 0.119124 0.383243 0.335702 0.229323 0.217813 0.167092 0.0961355 0.0399461 0.0579745 
0.458716 0.748811 0.12037 0.0772939 0.253038 0.243806 0.147726 0.151684 0.17099 0.0860068 0.0374624 0.0453998 
0.50145 0.752619 0.111861 0.0651588 0.139349 0.147544 0.0795767 0.13456 0.275912 0.128774 0.0660353 0.0515497 
0.514408 0.57981 0.173313 0.0881012 0.0975507 0.0895522 0.0493576 0.196123 0.485913 0.2213 0.107324 0.0797899 
0.47222 0.436959 0.268524 0.0973489 0.088324 0.0700818 0.0400629 0.243307 0.57986 0.26992 0.110258 0.0986247 
0.417592 0.490574 0.338203 0.110855 0.120291 0.0954209 0.0356533 0.243678 0.536655 0.258988 0.0896163 0.104662 
0.344665 0.561059 0.350083 0.205595 0.2951 0.206632 0.058681 0.219734 0.395307 0.210419 0.0806379 0.114185 
0.327383 0.462719 0.279306 0.323637 0.485404 0.315227 0.109676 0.198432 0.252715 0.147054 0.0920916 0.124897 
0.410289 0.329164 0.227269 0.360172 0.525338 0.332155 0.14876 0.216147 0.213119 0.115957 0.101798 0.132493 
0.531284 0.253269 0.226404 0.327383 0.442634 0.279223 0.165662 0.292302 0.261782 0.104594 0.102392 0.13574 
0.563792 0.222279 0.256302 0.231406 0.296611 0.192006 0.151761 0.413227 0.388072 0.112637 0.110855 0.138865 
0.452549 0.34127 0.27754 0.157444 0.266715 0.177318 0.126589 0.433584 0.426167 0.19928 0.156155 0.156856 
0.421283 0.581701 0.222351 0.113173 0.289766 0.179627 0.0975564 0.300856 0.294779 0.253859 0.173431 0.155618 
0.465735 0.702703 0.162687 0.0842557 0.27785 0.162366 0.0739056 0.174164 0.163968 0.21995 0.146518 0.140157 
0.520233 0.714071 0.145479 0.085929 0.27144 0.167433 0.0727435 0.118895 0.102512 0.166328 0.116277 0.134453 
0.568914 0.631447 0.16301 0.110104 0.321767 0.225881 0.103287 0.135743 0.102189 0.123701 0.10364 0.137041 
0.572819 0.457885 0.180847 0.131414 0.430354 0.316946 0.146659 0.208422 0.145742 0.103546 0.119035 0.124521 
0.564743 0.298496 0.166966 0.126125 0.508254 0.348122 0.157599 0.265955 0.184884 0.0935217 0.147869 0.0911388 
0.606 0.209894 0.146915 0.105684 0.522376 0.317504 0.141192 0.282132 0.203452 0.0780117 0.176004 0.0654212 
0.653364 0.180648 0.175804 0.107475 0.413487 0.232881 0.10206 0.380817 0.246507 0.0957533 0.207391 0.0665998 
0.462716 0.166174 0.259161 0.168645 0.224297 0.133025 0.0531431 0.661379 0.305335 0.151332 0.178643 0.0798645 
0.342333 0.135082 0.258276 0.18929 0.210097 0.115883 0.0408137 0.743068 0.325009 0.139222 0.143626 0.0706899 
0.307537 0.114134 0.238608 0.194125 0.225428 0.107046 0.0356654 0.762445 0.3464 0.114956 0.125571 0.0626842 
0.289928 0.100395 0.220834 0.197587 0.252186 0.103529 0.0418692 0.766937 0.361239 0.0907596 0.10831 0.0577079 
0.303752 0.124095 0.246752 0.208128 0.29455 0.111699 0.0751164 0.744465 0.333438 0.0806315 0.0888719 0.0586829 
0.363953 0.198896 0.334378 0.218489 0.315151 0.120678 0.112558 0.678251 0.250505 0.0936742 0.0802016 0.0624196 
0.375833 0.233706 0.426101 0.232486 0.284735 0.138794 0.110488 0.590774 0.239751 0.115345 0.174554 0.0755392 
0.289206 0.196211 0.478438 0.240783 0.226617 0.179758 0.108617 0.456842 0.299098 0.14046 0.374585 0.193156 
0.315694 0.258289 0.393301 0.197772 0.213649 0.181299 0.120728 0.372342 0.305877 0.180988 0.42776 0.314324 
0.452665 0.394941 0.25125 0.128392 0.230813 0.139869 0.106577 0.37348 0.332072 0.222222 0.312722 0.279951 
0.574013 0.449874 0.141938 0.0720199 0.216876 0.0969793 0.0733919 0.350402 0.378725 0.219568 0.179958 0.184809 
0.680549 0.425061 0.0920843 0.0455941 0.184026 0.0728014 0.0465871 0.298463 0.393517 0.181201 0.105363 0.128106 
0.77934 0.353141 0.0876559 0.0464826 0.167436 0.0821239 0.0537175 0.24216 0.350287 0.127541 0.0785503 0.128962 
0.859987 0.264534 0.0907803 0.0594526 0.177417 0.137091 0.124033 0.193377 0.215557 0.0836538 0.0682932 0.132256 
0.856891 0.265677 0.0718205 0.0596547 0.179759 0.189017 0.204089 0.202635 0.133368 0.0811359 0.058443 0.0888693 
0.787838 0.37179 0.0498104 0.050445 0.165267 0.207671 0.23267 0.264021 0.168186 0.0925059 0.0495606 0.0497511 
0.674597 0.499048 0.0378047 0.0436409 0.149766 0.220132 0.213358 0.332273 0.224921 0.102436 0.0561566 0.0385355 
0.490679 0.592533 0.0586438 0.06478 0.166013 0.286449 0.165586 0.383431 0.283511 0.153239 0.0979183 0.0547949 
0.31514 0.546719 0.1224 0.124019 0.20798 0.396668 0.102516 0.365437 0.359253 0.258715 0.151383 0.0886235 
0.290598 0.446133 0.148374 0.150851 0.200719 0.408648 0.0670764 0.342168 0.474083 0.294873 0.144931 0.100884 
0.304064 0.403375 0.117517 0.136691 0.182747 0.368686 0.0637554 0.378296 0.566322 0.237244 0.101559 0.0923137 
0.307455 0.323238 0.0879635 0.139678 0.296391 0.427524 0.0867695 0.436751 0.521973 0.141481 0.0705361 0.0859595 
0.257042 0.202155 0.100181 0.16288 0.468894 0.520757 0.102055 0.464505 0.347721 0.0833549 0.0584924 0.0893758 
0.230803 0.248252 0.109717 0.165877 0.519945 0.499364 0.0891908 0.485457 0.255938 0.0716584 0.0504512 0.0950424 
0.220614 0.592907 0.099826 0.142092 0.444267 0.356069 0.0600701 0.429033 0.214409 0.0559793 0.0399051 0.0842733 
0.229295 0.838687 0.0829531 0.102024 0.295662 0.175991 0.0348698 0.258941 0.156587 0.0670975 0.0636246 0.0837463 
0.28329 0.822003 0.0832283 0.0905952 0.24561 0.106516 0.0309065 0.161397 0.227547 0.202075 0.151905 0.120673 
0.294965 0.565148 0.0785524 0.0831671 0.220472 0.0900901 0.0313839 0.153316 0.505026 0.403581 0.242206 0.150697 
0.199672 0.208249 0.0542047 0.0584107 0.14953 0.0685209 0.0274143 0.167709 0.715069 0.502743 0.275749 0.119875 
0.109425 0.0600548 0.0400539 0.0401813 0.0923761 0.0546434 0.0275948 0.164368 0.710439 0.53436 0.382223 0.0744624 
0.0796011 0.0523757 0.0495934 0.0361383 0.0792865 0.0585579 0.0385852 0.15183 0.557014 0.53815 0.59202 0.0504024 
0.103615 0.0851264 0.0808283 0.0429434 0.116021 0.0756267 0.0589016 0.135809 0.312153 0.4889 0.770709 0.045722 
0.184153 0.154024 0.135563 0.0594471 0.209407 0.109286 0.0872967 0.157307 0.13603 0.377331 0.817947 0.0486961 
0.401883 0.289614 0.226831 0.089316 0.398861 0.164508 0.127583 0.252664 0.094317 0.203164 0.612787 0.0568827 
0.608904 0.343632 0.246712 0.103567 0.474861 0.152357 0.113431 0.291842 0.179316 0.143808 0.184883 0.0761506 
0.488722 0.267024 0.274151 0.161139 0.392023 0.126822 0.0843488 0.382949 0.389057 0.271079 0.149158 0.134524 
0.322272 0.213511 0.301218 0.198246 0.377614 0.1343 0.0733652 0.480853 0.4565 0.282586 0.113136 0.149141 
0.264441 0.185711 0.297333 0.202307 0.39374 0.141346 0.0611713 0.543963 0.453861 0.23949 0.088969 0.142613 
0.240618 0.160151 0.283485 0.192961 0.41164 0.147722 0.0811815 0.59882 0.424608 0.190286 0.0775993 0.141033 
0.248405 0.152161 0.269629 0.169793 0.436201 0.157009 0.176245 0.618801 0.353177 0.166474 0.0849251 0.158282 
0.277832 0.178109 0.26569 0.147183 0.457735 0.164996 0.258687 0.57716 0.299143 0.176463 0.0971908 0.178841 
0.270925 0.186664 0.278618 0.127724 0.43339 0.162058 0.243941 0.509431 0.298435 0.177708 0.311683 0.216582 
0.178111 0.129425 0.27532 0.0888951 0.276293 0.119732 0.142456 0.362249 0.271508 0.13953 0.689104 0.239962 
0.153621 0.0710554 0.257066 0.0678081 0.147323 0.0831898 0.0774404 0.26756 0.243332 0.136121 0.811202 0.242226 
0.292159 0.0922576 0.248521 0.0776718 0.169702 0.0940969 0.0773474 0.311452 0.260771 0.200985 0.716773 0.274843 
0.474749 0.19767 0.21096 0.0888999 0.263699 0.11897 0.0845869 0.379433 0.282421 0.254318 0.462174 0.300455 
0.573526 0.310745 0.146244 0.0793827 0.300524 0.113332 0.0723254 0.421286 0.297137 0.214063 0.227882 0.273682 
0.610684 0.348907 0.106002 0.125555 0.264276 0.0941936 0.0565419 0.464959 0.320892 0.126824 0.131313 0.209597 
0.547115 0.275618 0.0902193 0.462884 0.301486 0.110419 0.0554014 0.415312 0.292511 0.0872782 0.101904 0.141756 
0.341087 0.146539 0.0665765 0.75513 0.394949 0.134772 0.0632319 0.235921 0.174035 0.0897587 0.0848536 0.0904556 
0.187341 0.0809864 0.0486977 0.817454 0.468823 0.153638 0.0798311 0.104788 0.0890879 0.0957879 0.071312 0.0692201 
0.268794 0.0657591 0.036483 0.758881 0.529125 0.178736 0.106798 0.0459666 0.0507304 0.101153 0.061988 0.0640954 
0.814226 0.127078 0.0300083 0.352947 0.377519 0.154772 0.102639 0.0545626 0.0470453 0.0893035 0.049555 0.0527708 
0.954143 0.190097 0.0350372 0.0538776 0.142327 0.0873688 0.054822 0.0795621 0.0689711 0.0686115 0.0391962 0.0334252 
0.92361 0.256648 0.046195 0.0574947 0.155013 0.0910161 0.0523611 0.124107 0.124644 0.0809812 0.0437652 0.0342113 
0.800039 0.346248 0.0556796 0.101606 0.301874 0.137886 0.080136 0.203361 0.232348 0.101908 0.0491959 0.0437827 
0.471231 0.373252 0.0517905 0.143406 0.586203 0.213454 0.114403 0.26989 0.349872 0.108962 0.0476161 0.0608372 
0.284324 0.282498 0.0531917 0.112332 0.751446 0.250703 0.115814 0.241923 0.318792 0.112713 0.0502879 0.0870753 
0.287223 0.231144 0.0774644 0.082617 0.763253 0.268972 0.117343 0.255487 0.280834 0.138463 0.0629009 0.123731 
0.266029 0.186123 0.111756 0.095319 0.682997 0.263731 0.124042 0.402963 0.311149 0.169999 0.0806213 0.164299 
0.189073 0.128742 0.143707 0.139697 0.429591 0.198284 0.129418 0.651122 0.380205 0.215337 0.119317 0.194355 
0.0951953 0.0752032 0.125734 0.135752 0.179572 0.113207 0.116663 0.636867 0.33957 0.309801 0.500869 0.156905 
0.0368778 0.0317643 0.0558762 0.0605961 0.0772967 0.0601257 0.0590909 0.281073 0.151733 0.233047 0.903964 0.0653329 
0.0189627 0.0149685 0.0232165 0.02436 0.0378574 0.0430169 0.026423 0.109355 0.0652465 0.136325 0.979102 0.0293608 
0.0168363 0.0116714 0.0125303 0.0131198 0.0214153 0.042831 0.0134096 0.0520213 0.0394973 0.0851908 0.992325 0.0233548 
0.0280009 0.0208488 0.0120338 0.0138914 0.0254162 0.0554108 0.0120849 0.0346748 0.0351957 0.060317 0.993689 0.0329246 
0.0731612 0.0611081 0.0231107 0.0342881 0.103861 0.116914 0.0256973 0.048468 0.0457472 0.0612023 0.975777 0.0613168 
0.207429 0.196131 0.0511583 0.0936528 0.390827 0.358838 0.057567 0.110436 0.0735132 0.0826948 0.765662 0.107775 
0.359208 0.383443 0.057635 0.108306 0.544102 0.549962 0.0544011 0.132115 0.0820619 0.0578876 0.266755 0.0934169 
0.494067 0.578676 0.0491918 0.0716467 0.397495 0.466083 0.0309054 0.1133 0.089068 0.0418194 0.104501 0.0620386 
0.576869 0.732236 0.0433972 0.038102 0.190669 0.248764 0.0190023 0.0965724 0.0923182 0.0553232 0.0802789 0.0420028 
0.592231 0.778818 0.0391263 0.0255517 0.0823472 0.0881568 0.0167318 0.0914378 0.0881305 0.0704886 0.0602301 0.0310647 
0.604352 0.774884 0.0396726 0.0258823 0.0624397 0.0414625 0.0172363 0.0961634 0.0916752 0.0751565 0.0455853 0.0278626 
0.635701 0.74413 0.0486955 0.0308646 0.074925 0.0486688 0.0197288 0.106487 0.111837 0.0663773 0.0366046 0.0294247 
0.672736 0.685954 0.0828712 0.046509 0.116393 0.0718271 0.0324774 0.133401 0.155421 0.0527967 0.03897 0.0429372 
0.647303 0.614027 0.170645 0.0854158 0.203557 0.125324 0.071756 0.205911 0.218263 0.0594355 0.0602824 0.0897772 
0.551122 0.55659 0.241838 0.125614 0.284039 0.190338 0.112852 0.278468 0.247223 0.0859623 0.0854052 0.170933 
0.559862 0.549945 0.208414 0.128926 0.27998 0.208026 0.108428 0.260023 0.2357 0.0959129 0.0917775 0.223268 
0.661136 0.548699 0.134107 0.104368 0.2138 0.168382 0.0775447 0.192011 0.229809 0.108105 0.0913596 0.207755 
0.760017 0.502354 0.0882044 0.0743689 0.145468 0.108966 0.0491397 0.143019 0.231488 0.129629 0.0919042 0.1482 
0.803484 0.463176 0.0802377 0.0554653 0.112192 0.0723446 0.0338493 0.132648 0.240735 0.1356 0.0900529 0.096722 
0.803312 0.463362 0.0863386 0.0480423 0.106985 0.0650036 0.0291784 0.141432 0.258153 0.119328 0.0851815 0.0745647 
0.787417 0.483474 0.0899728 0.0500465 0.113596 0.0755859 0.0295162 0.153143 0.271196 0.0874749 0.078858 0.0725852 
0.747477 0.483816 0.0945053 0.143754 0.194972 0.101179 0.0355502 0.170045 0.274833 0.06537 0.106159 0.0899865 
0.563961 0.368918 0.0956732 0.433296 0.431706 0.122332 0.0426899 0.187437 0.230839 0.0626112 0.192454 0.128114 
0.24353 0.255765 0.0816234 0.63383 0.573492 0.100222 0.0389438 0.165471 0.137176 0.0538929 0.240001 0.140423 
0.0819547 0.345057 0.100935 0.659852 0.562372 0.0764948 0.0338358 0.143745 0.0905043 0.0424513 0.235536 0.138692 
0.0440392 0.433105 0.138933 0.634144 0.545881 0.0645895 0.0289161 0.132873 0.076387 0.0459981 0.205932 0.134278 
0.0343425 0.375133 0.147403 0.608882 0.622286 0.063195 0.0253968 0.128616 0.069891 0.0676649 0.175357 0.130373 
0.0359511 0.218348 0.11434 0.563676 0.74008 0.100131 0.0230631 0.120465 0.0630736 0.082881 0.145202 0.124527 
0.049488 0.0848966 0.0646364 0.479115 0.82705 0.169702 0.0214424 0.0956825 0.0543507 0.0722235 0.110292 0.117706 
0.0598553 0.0365479 0.0389788 0.395517 0.873477 0.208209 0.0202343 0.0616576 0.0434686 0.0423431 0.08262 0.126869 
0.0595839 0.0337202 0.044884 0.35081 0.89463 0.188012 0.0219575 0.0408088 0.0404623 0.0220931 0.0720633 0.158282 
0.0538872 0.0435353 0.0650903 0.338088 0.89694 0.133584 0.0299497 0.0459068 0.0534794 0.0237451 0.0791073 0.204031 
0.0568088 0.0670717 0.100266 0.375114 0.859365 0.105659 0.0472813 0.0731391 0.0830219 0.0380393 0.101709 0.256066 
0.0650107 0.088921 0.131749 0.471056 0.783395 0.114374 0.0617558 0.0970348 0.110449 0.0516663 0.139078 0.272738 
0.158086 0.0974376 0.12983 0.517211 0.718211 0.115688 0.0587829 0.104302 0.119151 0.0759637 0.204127 0.27563 
0.388413 0.153719 0.158501 0.548325 0.556478 0.120962 0.046739 0.102657 0.114435 0.104533 0.246106 0.27948 
0.465429 0.190744 0.18604 0.655456 0.375871 0.104759 0.0315881 0.0824532 0.0850705 0.0922947 0.225348 0.237004 
0.383002 0.175512 0.179776 0.768726 0.318552 0.0846954 0.0234968 0.0626049 0.0561314 0.0647211 0.201565 0.195341 
0.25816 0.139095 0.154787 0.824731 0.358787 0.0931613 0.0339228 0.0521587 0.0383547 0.0427238 0.190635 0.170147 
0.163666 0.0999581 0.11472 0.756035 0.456753 0.2948 0.129898 0.0546851 0.0358162 0.0520493 0.18266 0.160378 
0.174298 0.0802408 0.0650961 0.361038 0.403226 0.712306 0.340562 0.053231 0.0387573 0.105681 0.111725 0.121065 
0.219582 0.0865395 0.0455709 0.10436 0.32821 0.791633 0.407051 0.0429662 0.0376598 0.139477 0.0464957 0.0797056 
0.257533 0.104932 0.0378563 0.0683205 0.405254 0.765326 0.364401 0.0424826 0.0434059 0.155324 0.0321478 0.0705382 
0.270153 0.112252 0.0289939 0.0522225 0.402696 0.809485 0.254593 0.0422135 0.0470503 0.144119 0.0256427 0.0563724 
0.257725 0.105019 0.0238851 0.0406114 0.28635 0.889837 0.160624 0.0406725 0.0447685 0.122183 0.0209498 0.0411918 
0.262767 0.118865 0.0266258 0.039676 0.178758 0.921969 0.119063 0.0453888 0.0446294 0.111381 0.020675 0.0387194 
0.318789 0.189809 0.0412036 0.0543202 0.147696 0.89311 0.110791 0.0668741 0.0589354 0.120606 0.0265229 0.0526272 
0.449133 0.360818 0.0735409 0.0851666 0.202572 0.733801 0.140414 0.117102 0.101878 0.152933 0.0410085 0.0839696 
0.538177 0.528977 0.114561 0.103841 0.260207 0.425446 0.226566 0.169384 0.158257 0.195757 0.063124 0.102743 
0.463628 0.507411 0.149365 0.111432 0.314225 0.364506 0.337736 0.175325 0.179273 0.256073 0.0920926 0.101275 
0.318808 0.41408 0.183968 0.142384 0.387803 0.420963 0.423126 0.14433 0.157403 0.315001 0.108448 0.0977319 
0.230706 0.38324 0.206089 0.170496 0.396267 0.418881 0.463021 0.117563 0.140005 0.361959 0.102446 0.0809413 
0.392915 0.359648 0.191307 0.171551 0.349265 0.393104 0.394152 0.112101 0.138057 0.411381 0.112614 0.0694797 
0.52798 0.284145 0.165915 0.231263 0.482144 0.301964 0.247485 0.101444 0.11339 0.367608 0.107097 0.0695721 
0.457881 0.213846 0.151123 0.280293 0.680175 0.219289 0.166224 0.084874 0.0839282 0.279833 0.0803808 0.0764213 
0.333288 0.191924 0.157408 0.275816 0.79519 0.172253 0.159459 0.078646 0.0637796 0.208136 0.0574041 0.0832973 
0.226174 0.238518 0.227441 0.248306 0.792943 0.160272 0.258321 0.133421 0.070383 0.156489 0.0501728 0.0873632 
0.225237 0.318415 0.384286 0.253879 0.54528 0.150323 0.410565 0.319503 0.131851 0.118398 0.0739476 0.0911359 
0.274535 0.302689 0.452969 0.284548 0.217234 0.0956803 0.364075 0.551872 0.169245 0.0827767 0.0967238 0.0924744 
0.245316 0.228809 0.371763 0.243143 0.105841 0.0470786 0.219445 0.76472 0.151424 0.0536136 0.0937285 0.0958097 
0.179945 0.158152 0.237179 0.153703 0.0741424 0.0232593 0.117741 0.890918 0.182844 0.0347884 0.0801234 0.0896212 
0.132892 0.113539 0.130325 0.0941839 0.0602103 0.0167628 0.0718127 0.904696 0.322925 0.03418 0.0693472 0.0761384 
0.118581 0.0911221 0.0645947 0.0869028 0.055957 0.0170275 0.0462081 0.802543 0.552626 0.0558454 0.0631931 0.0614129 
0.121567 0.091538 0.0408479 0.115337 0.0522694 0.0186104 0.0251438 0.597941 0.766577 0.0890158 0.0550624 0.0450631 
0.133022 0.107393 0.0466341 0.149588 0.0516624 0.0207607 0.0170442 0.422884 0.864773 0.113622 0.0459018 0.0339083 
0.150007 0.118381 0.0559905 0.170516 0.0612696 0.030382 0.0211005 0.35031 0.884528 0.127627 0.053437 0.0435865 
0.148165 0.114017 0.0574358 0.160558 0.0803579 0.0530901 0.03324 0.310353 0.890981 0.145487 0.0884125 0.0802495 
0.117115 0.094722 0.0493366 0.127598 0.0918754 0.0717046 0.0427239 0.287194 0.897179 0.168174 0.119423 0.115033 
0.0898265 0.079142 0.042675 0.104739 0.0942211 0.0887317 0.0521739 0.314479 0.885748 0.181906 0.125491 0.145323 
0.0994377 0.0908491 0.0495849 0.09971 0.0971383 0.164696 0.103895 0.425927 0.809151 0.183187 0.11943 0.195302 
0.141042 0.137753 0.0826232 0.097448 0.0937098 0.360466 0.221647 0.58003 0.567695 0.167263 0.111252 0.240618 
0.177202 0.204427 0.130528 0.096195 0.0796883 0.554773 0.305606 0.584248 0.262586 0.155537 0.10747 0.216702 
0.230001 0.287504 0.175613 0.127037 0.110081 0.619235 0.290823 0.472021 0.132161 0.199322 0.122551 0.205659 
0.336254 0.343145 0.192789 0.183958 0.254938 0.530289 0.193261 0.296265 0.123371 0.258904 0.149497 0.349647 
0.417196 0.294852 0.148084 0.192007 0.421781 0.348371 0.115599 0.15546 0.114504 0.220866 0.142794 0.511017 
0.449968 0.246767 0.105831 0.179613 0.520595 0.29146 0.135803 0.168369 0.101647 0.141119 0.117168 0.496427 
0.557161 0.299859 0.0796826 0.169767 0.518825 0.279064 0.150882 0.223442 0.101808 0.0868234 0.095753 0.343024 
0.748466 0.424629 0.056549 0.112892 0.340108 0.175352 0.0934724 0.20563 0.0843557 0.0534351 0.0702259 0.176638 
0.812117 0.51 0.0450679 0.0534154 0.172727 0.0823332 0.0386625 0.145545 0.0601047 0.0351824 0.0478607 0.0951256 
0.7914 0.583391 0.044074 0.0250991 0.0907022 0.041537 0.0176262 0.110792 0.0495423 0.0333322 0.037184 0.057298 
0.740495 0.653105 0.0480775 0.0188862 0.0611322 0.0298474 0.0135658 0.101899 0.0514394 0.0398993 0.0332906 0.0437209 
0.684342 0.704565 0.0583349 0.025903 0.0636585 0.0379583 0.0175227 0.117026 0.0652642 0.049169 0.0328046 0.0627839 
0.666187 0.694036 0.0803799 0.0423132 0.0920058 0.0642498 0.0289585 0.155672 0.0957068 0.0542791 0.0360051 0.123242 
0.707559 0.57056 0.123706 0.0685883 0.160629 0.11668 0.0508714 0.202283 0.156985 0.054082 0.0477134 0.202598 
0.721038 0.434866 0.160827 0.0859102 0.251776 0.190109 0.0708972 0.203997 0.244749 0.0572055 0.068712 0.208996 
0.663522 0.490399 0.16015 0.0793284 0.279169 0.235227 0.0699526 0.156402 0.301932 0.0637043 0.081683 0.150968 
